mixture_ID,mixture_path,source_1_path,source_2_path,noise_path,length
6415-111615-0010_4441-76250-0003,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/6415-111615-0010_4441-76250-0003.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/6415-111615-0010_4441-76250-0003.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/6415-111615-0010_4441-76250-0003.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/6415-111615-0010_4441-76250-0003.wav,29250.0
3214-167607-0036_4441-76262-0014,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/3214-167607-0036_4441-76262-0014.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/3214-167607-0036_4441-76262-0014.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/3214-167607-0036_4441-76262-0014.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/3214-167607-0036_4441-76262-0014.wav,28640.0
6415-100596-0007_8063-274112-0015,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/6415-100596-0007_8063-274112-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/6415-100596-0007_8063-274112-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/6415-100596-0007_8063-274112-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/6415-100596-0007_8063-274112-0015.wav,30710.0
374-180299-0013_3214-167606-0002,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/374-180299-0013_3214-167606-0002.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/374-180299-0013_3214-167606-0002.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/374-180299-0013_3214-167606-0002.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/374-180299-0013_3214-167606-0002.wav,31130.0
6415-116629-0008_7302-86815-0041,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/6415-116629-0008_7302-86815-0041.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/6415-116629-0008_7302-86815-0041.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/6415-116629-0008_7302-86815-0041.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/6415-116629-0008_7302-86815-0041.wav,30860.0
5688-41232-0049_8063-274116-0039,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/5688-41232-0049_8063-274116-0039.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/5688-41232-0049_8063-274116-0039.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/5688-41232-0049_8063-274116-0039.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/5688-41232-0049_8063-274116-0039.wav,11760.0
4441-76263-0042_374-180298-0020,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/4441-76263-0042_374-180298-0020.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/4441-76263-0042_374-180298-0020.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/4441-76263-0042_374-180298-0020.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/4441-76263-0042_374-180298-0020.wav,28720.0
1502-122619-0017_4441-76250-0009,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/1502-122619-0017_4441-76250-0009.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/1502-122619-0017_4441-76250-0009.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/1502-122619-0017_4441-76250-0009.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/1502-122619-0017_4441-76250-0009.wav,28590.0
374-180299-0003_5688-41232-0028,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/374-180299-0003_5688-41232-0028.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/374-180299-0003_5688-41232-0028.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/374-180299-0003_5688-41232-0028.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/374-180299-0003_5688-41232-0028.wav,29920.0
8324-286682-0043_3214-167602-0012,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/8324-286682-0043_3214-167602-0012.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/8324-286682-0043_3214-167602-0012.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/8324-286682-0043_3214-167602-0012.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/8324-286682-0043_3214-167602-0012.wav,27810.0
374-180299-0018_4441-76262-0027,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/374-180299-0018_4441-76262-0027.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/374-180299-0018_4441-76262-0027.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/374-180299-0018_4441-76262-0027.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/374-180299-0018_4441-76262-0027.wav,28560.0
4441-76262-0006_3214-167607-0016,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/4441-76262-0006_3214-167607-0016.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/4441-76262-0006_3214-167607-0016.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/4441-76262-0006_3214-167607-0016.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/4441-76262-0006_3214-167607-0016.wav,26810.0
6415-116629-0024_7302-86814-0002,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/6415-116629-0024_7302-86814-0002.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/6415-116629-0024_7302-86814-0002.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/6415-116629-0024_7302-86814-0002.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/6415-116629-0024_7302-86814-0002.wav,30570.0
3214-167602-0004_6415-111615-0014,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/3214-167602-0004_6415-111615-0014.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/3214-167602-0004_6415-111615-0014.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/3214-167602-0004_6415-111615-0014.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/3214-167602-0004_6415-111615-0014.wav,28130.0
8324-286681-0004_7302-86815-0006,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/8324-286681-0004_7302-86815-0006.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/8324-286681-0004_7302-86815-0006.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/8324-286681-0004_7302-86815-0006.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/8324-286681-0004_7302-86815-0006.wav,24800.0
7302-86815-0014_3214-167606-0018,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/7302-86815-0014_3214-167606-0018.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/7302-86815-0014_3214-167606-0018.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/7302-86815-0014_3214-167606-0018.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/7302-86815-0014_3214-167606-0018.wav,31410.0
4441-76263-0040_3214-167602-0013,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/4441-76263-0040_3214-167602-0013.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/4441-76263-0040_3214-167602-0013.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/4441-76263-0040_3214-167602-0013.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/4441-76263-0040_3214-167602-0013.wav,18970.0
7302-86815-0049_1502-122619-0013,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/7302-86815-0049_1502-122619-0013.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/7302-86815-0049_1502-122619-0013.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/7302-86815-0049_1502-122619-0013.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/7302-86815-0049_1502-122619-0013.wav,18360.0
1502-122619-0050_3214-167607-0019,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/1502-122619-0050_3214-167607-0019.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/1502-122619-0050_3214-167607-0019.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/1502-122619-0050_3214-167607-0019.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/1502-122619-0050_3214-167607-0019.wav,30300.0
7302-86815-0025_8324-286682-0040,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/7302-86815-0025_8324-286682-0040.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/7302-86815-0025_8324-286682-0040.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/7302-86815-0025_8324-286682-0040.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/7302-86815-0025_8324-286682-0040.wav,29860.0
8063-274116-0032_7302-86815-0048,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/8063-274116-0032_7302-86815-0048.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/8063-274116-0032_7302-86815-0048.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/8063-274116-0032_7302-86815-0048.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/8063-274116-0032_7302-86815-0048.wav,20730.0
374-180298-0006_4441-76262-0015,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/374-180298-0006_4441-76262-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/374-180298-0006_4441-76262-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/374-180298-0006_4441-76262-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/374-180298-0006_4441-76262-0015.wav,26660.0
1502-122619-0073_8324-286682-0039,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/1502-122619-0073_8324-286682-0039.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/1502-122619-0073_8324-286682-0039.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/1502-122619-0073_8324-286682-0039.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/1502-122619-0073_8324-286682-0039.wav,29640.0
3214-167607-0003_8063-274115-0029,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/3214-167607-0003_8063-274115-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/3214-167607-0003_8063-274115-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/3214-167607-0003_8063-274115-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/3214-167607-0003_8063-274115-0029.wav,27650.0
8063-274112-0022_6415-111615-0029,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/8063-274112-0022_6415-111615-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/8063-274112-0022_6415-111615-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/8063-274112-0022_6415-111615-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/8063-274112-0022_6415-111615-0029.wav,24950.0
374-180299-0030_5688-41232-0007,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/374-180299-0030_5688-41232-0007.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/374-180299-0030_5688-41232-0007.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/374-180299-0030_5688-41232-0007.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/374-180299-0030_5688-41232-0007.wav,28910.0
374-180298-0054_7302-86815-0044,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/374-180298-0054_7302-86815-0044.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/374-180298-0054_7302-86815-0044.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/374-180298-0054_7302-86815-0044.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/374-180298-0054_7302-86815-0044.wav,28520.0
4441-76262-0032_6415-116629-0000,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/4441-76262-0032_6415-116629-0000.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/4441-76262-0032_6415-116629-0000.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/4441-76262-0032_6415-116629-0000.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/4441-76262-0032_6415-116629-0000.wav,27140.0
8324-286682-0038_4014-186179-0021,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/8324-286682-0038_4014-186179-0021.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/8324-286682-0038_4014-186179-0021.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/8324-286682-0038_4014-186179-0021.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/8324-286682-0038_4014-186179-0021.wav,25360.0
4014-186183-0026_6415-116629-0022,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/4014-186183-0026_6415-116629-0022.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/4014-186183-0026_6415-116629-0022.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/4014-186183-0026_6415-116629-0022.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/4014-186183-0026_6415-116629-0022.wav,25140.0
5688-41232-0035_374-180298-0038,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/5688-41232-0035_374-180298-0038.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/5688-41232-0035_374-180298-0038.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/5688-41232-0035_374-180298-0038.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/5688-41232-0035_374-180298-0038.wav,19790.0
8324-286681-0006_4441-76263-0004,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/8324-286681-0006_4441-76263-0004.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/8324-286681-0006_4441-76263-0004.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/8324-286681-0006_4441-76263-0004.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/8324-286681-0006_4441-76263-0004.wav,30280.0
8063-274115-0027_1502-122619-0060,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/8063-274115-0027_1502-122619-0060.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/8063-274115-0027_1502-122619-0060.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/8063-274115-0027_1502-122619-0060.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/8063-274115-0027_1502-122619-0060.wav,25490.0
7302-86815-0007_4014-186179-0022,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/7302-86815-0007_4014-186179-0022.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/7302-86815-0007_4014-186179-0022.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/7302-86815-0007_4014-186179-0022.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/7302-86815-0007_4014-186179-0022.wav,22950.0
8063-274117-0033_1502-122619-0012,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/8063-274117-0033_1502-122619-0012.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/8063-274117-0033_1502-122619-0012.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/8063-274117-0033_1502-122619-0012.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/8063-274117-0033_1502-122619-0012.wav,27580.0
7302-86815-0073_8063-274116-0007,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/7302-86815-0073_8063-274116-0007.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/7302-86815-0073_8063-274116-0007.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/7302-86815-0073_8063-274116-0007.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/7302-86815-0073_8063-274116-0007.wav,25200.0
8324-286682-0034_7302-86815-0061,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/8324-286682-0034_7302-86815-0061.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/8324-286682-0034_7302-86815-0061.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/8324-286682-0034_7302-86815-0061.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/8324-286682-0034_7302-86815-0061.wav,31000.0
6415-116629-0033_3214-167606-0025,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/6415-116629-0033_3214-167606-0025.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/6415-116629-0033_3214-167606-0025.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/6415-116629-0033_3214-167606-0025.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/6415-116629-0033_3214-167606-0025.wav,27150.0
1502-122619-0042_3214-167607-0009,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/1502-122619-0042_3214-167607-0009.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/1502-122619-0042_3214-167607-0009.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/1502-122619-0042_3214-167607-0009.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/1502-122619-0042_3214-167607-0009.wav,25840.0
5688-41232-0052_4441-76262-0007,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/5688-41232-0052_4441-76262-0007.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/5688-41232-0052_4441-76262-0007.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/5688-41232-0052_4441-76262-0007.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/5688-41232-0052_4441-76262-0007.wav,30560.0
4441-76263-0034_8324-286683-0022,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/4441-76263-0034_8324-286683-0022.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/4441-76263-0034_8324-286683-0022.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/4441-76263-0034_8324-286683-0022.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/4441-76263-0034_8324-286683-0022.wav,27950.0
374-180299-0041_1502-122619-0059,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/374-180299-0041_1502-122619-0059.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/374-180299-0041_1502-122619-0059.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/374-180299-0041_1502-122619-0059.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/374-180299-0041_1502-122619-0059.wav,29600.0
6415-100596-0034_5688-41232-0012,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/6415-100596-0034_5688-41232-0012.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/6415-100596-0034_5688-41232-0012.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/6415-100596-0034_5688-41232-0012.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/6415-100596-0034_5688-41232-0012.wav,29180.0
