mixture_ID,mixture_path,source_1_path,source_2_path,noise_path,length
374-180299-0014_4441-76250-0012,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/374-180299-0014_4441-76250-0012.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/374-180299-0014_4441-76250-0012.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/374-180299-0014_4441-76250-0012.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/374-180299-0014_4441-76250-0012.wav,58820.0
6415-116629-0015_1502-122615-0028,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/6415-116629-0015_1502-122615-0028.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/6415-116629-0015_1502-122615-0028.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/6415-116629-0015_1502-122615-0028.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/6415-116629-0015_1502-122615-0028.wav,49880.0
4014-186179-0024_6415-111615-0008,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/4014-186179-0024_6415-111615-0008.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/4014-186179-0024_6415-111615-0008.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/4014-186179-0024_6415-111615-0008.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/4014-186179-0024_6415-111615-0008.wav,48120.0
6415-111615-0034_8324-286683-0018,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/6415-111615-0034_8324-286683-0018.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/6415-111615-0034_8324-286683-0018.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/6415-111615-0034_8324-286683-0018.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/6415-111615-0034_8324-286683-0018.wav,60460.0
5688-41232-0064_374-180298-0065,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/5688-41232-0064_374-180298-0065.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/5688-41232-0064_374-180298-0065.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/5688-41232-0064_374-180298-0065.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/5688-41232-0064_374-180298-0065.wav,53840.0
7302-86815-0002_3214-167606-0031,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/7302-86815-0002_3214-167606-0031.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/7302-86815-0002_3214-167606-0031.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/7302-86815-0002_3214-167606-0031.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/7302-86815-0002_3214-167606-0031.wav,53600.0
8324-286681-0019_4441-76263-0038,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/8324-286681-0019_4441-76263-0038.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/8324-286681-0019_4441-76263-0038.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/8324-286681-0019_4441-76263-0038.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/8324-286681-0019_4441-76263-0038.wav,59120.0
6415-100596-0022_7302-86815-0031,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/6415-100596-0022_7302-86815-0031.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/6415-100596-0022_7302-86815-0031.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/6415-100596-0022_7302-86815-0031.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/6415-100596-0022_7302-86815-0031.wav,61940.0
4441-76263-0002_374-180298-0032,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/4441-76263-0002_374-180298-0032.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/4441-76263-0002_374-180298-0032.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/4441-76263-0002_374-180298-0032.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/4441-76263-0002_374-180298-0032.wav,57820.0
6415-100596-0025_4441-76262-0003,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/6415-100596-0025_4441-76262-0003.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/6415-100596-0025_4441-76262-0003.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/6415-100596-0025_4441-76262-0003.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/6415-100596-0025_4441-76262-0003.wav,56300.0
4441-76262-0019_3214-167606-0035,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/4441-76262-0019_3214-167606-0035.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/4441-76262-0019_3214-167606-0035.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/4441-76262-0019_3214-167606-0035.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/4441-76262-0019_3214-167606-0035.wav,58980.0
5688-15787-0020_374-180298-0043,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/5688-15787-0020_374-180298-0043.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/5688-15787-0020_374-180298-0043.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/5688-15787-0020_374-180298-0043.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/5688-15787-0020_374-180298-0043.wav,41460.0
5688-41232-0047_8324-286682-0011,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/5688-41232-0047_8324-286682-0011.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/5688-41232-0047_8324-286682-0011.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/5688-41232-0047_8324-286682-0011.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/5688-41232-0047_8324-286682-0011.wav,59040.0
7302-86814-0042_8324-286683-0033,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/7302-86814-0042_8324-286683-0033.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/7302-86814-0042_8324-286683-0033.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/7302-86814-0042_8324-286683-0033.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/7302-86814-0042_8324-286683-0033.wav,53920.0
5688-41232-0002_3214-167606-0011,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/5688-41232-0002_3214-167606-0011.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/5688-41232-0002_3214-167606-0011.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/5688-41232-0002_3214-167606-0011.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/5688-41232-0002_3214-167606-0011.wav,53040.0
6415-111615-0010_4441-76250-0003,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/6415-111615-0010_4441-76250-0003.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/6415-111615-0010_4441-76250-0003.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/6415-111615-0010_4441-76250-0003.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/6415-111615-0010_4441-76250-0003.wav,58500.0
3214-167607-0036_4441-76262-0014,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/3214-167607-0036_4441-76262-0014.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/3214-167607-0036_4441-76262-0014.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/3214-167607-0036_4441-76262-0014.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/3214-167607-0036_4441-76262-0014.wav,57280.0
6415-100596-0007_8063-274112-0015,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/6415-100596-0007_8063-274112-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/6415-100596-0007_8063-274112-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/6415-100596-0007_8063-274112-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/6415-100596-0007_8063-274112-0015.wav,61420.0
374-180299-0013_3214-167606-0002,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/374-180299-0013_3214-167606-0002.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/374-180299-0013_3214-167606-0002.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/374-180299-0013_3214-167606-0002.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/374-180299-0013_3214-167606-0002.wav,62260.0
6415-116629-0008_7302-86815-0041,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/6415-116629-0008_7302-86815-0041.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/6415-116629-0008_7302-86815-0041.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/6415-116629-0008_7302-86815-0041.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/6415-116629-0008_7302-86815-0041.wav,61720.0
5688-41232-0049_8063-274116-0039,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/5688-41232-0049_8063-274116-0039.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/5688-41232-0049_8063-274116-0039.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/5688-41232-0049_8063-274116-0039.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/5688-41232-0049_8063-274116-0039.wav,23520.0
4441-76263-0042_374-180298-0020,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/4441-76263-0042_374-180298-0020.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/4441-76263-0042_374-180298-0020.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/4441-76263-0042_374-180298-0020.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/4441-76263-0042_374-180298-0020.wav,57440.0
1502-122619-0017_4441-76250-0009,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/1502-122619-0017_4441-76250-0009.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/1502-122619-0017_4441-76250-0009.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/1502-122619-0017_4441-76250-0009.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/1502-122619-0017_4441-76250-0009.wav,57180.0
374-180299-0003_5688-41232-0028,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/374-180299-0003_5688-41232-0028.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/374-180299-0003_5688-41232-0028.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/374-180299-0003_5688-41232-0028.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/374-180299-0003_5688-41232-0028.wav,59840.0
8324-286682-0043_3214-167602-0012,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/8324-286682-0043_3214-167602-0012.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/8324-286682-0043_3214-167602-0012.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/8324-286682-0043_3214-167602-0012.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/8324-286682-0043_3214-167602-0012.wav,55620.0
374-180299-0018_4441-76262-0027,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/374-180299-0018_4441-76262-0027.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/374-180299-0018_4441-76262-0027.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/374-180299-0018_4441-76262-0027.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/374-180299-0018_4441-76262-0027.wav,57120.0
4441-76262-0006_3214-167607-0016,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/4441-76262-0006_3214-167607-0016.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/4441-76262-0006_3214-167607-0016.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/4441-76262-0006_3214-167607-0016.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/4441-76262-0006_3214-167607-0016.wav,53620.0
6415-116629-0024_7302-86814-0002,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/6415-116629-0024_7302-86814-0002.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/6415-116629-0024_7302-86814-0002.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/6415-116629-0024_7302-86814-0002.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/6415-116629-0024_7302-86814-0002.wav,61140.0
3214-167602-0004_6415-111615-0014,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/3214-167602-0004_6415-111615-0014.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/3214-167602-0004_6415-111615-0014.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/3214-167602-0004_6415-111615-0014.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/3214-167602-0004_6415-111615-0014.wav,56260.0
8324-286681-0004_7302-86815-0006,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/8324-286681-0004_7302-86815-0006.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/8324-286681-0004_7302-86815-0006.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/8324-286681-0004_7302-86815-0006.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/8324-286681-0004_7302-86815-0006.wav,49600.0
7302-86815-0014_3214-167606-0018,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/7302-86815-0014_3214-167606-0018.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/7302-86815-0014_3214-167606-0018.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/7302-86815-0014_3214-167606-0018.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/7302-86815-0014_3214-167606-0018.wav,62820.0
4441-76263-0040_3214-167602-0013,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/4441-76263-0040_3214-167602-0013.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/4441-76263-0040_3214-167602-0013.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/4441-76263-0040_3214-167602-0013.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/4441-76263-0040_3214-167602-0013.wav,37940.0
7302-86815-0049_1502-122619-0013,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/7302-86815-0049_1502-122619-0013.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/7302-86815-0049_1502-122619-0013.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/7302-86815-0049_1502-122619-0013.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/7302-86815-0049_1502-122619-0013.wav,36720.0
1502-122619-0050_3214-167607-0019,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/1502-122619-0050_3214-167607-0019.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/1502-122619-0050_3214-167607-0019.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/1502-122619-0050_3214-167607-0019.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/1502-122619-0050_3214-167607-0019.wav,60600.0
7302-86815-0025_8324-286682-0040,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/7302-86815-0025_8324-286682-0040.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/7302-86815-0025_8324-286682-0040.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/7302-86815-0025_8324-286682-0040.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/7302-86815-0025_8324-286682-0040.wav,59720.0
8063-274116-0032_7302-86815-0048,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/8063-274116-0032_7302-86815-0048.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/8063-274116-0032_7302-86815-0048.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/8063-274116-0032_7302-86815-0048.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/8063-274116-0032_7302-86815-0048.wav,41460.0
374-180298-0006_4441-76262-0015,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/374-180298-0006_4441-76262-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/374-180298-0006_4441-76262-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/374-180298-0006_4441-76262-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/374-180298-0006_4441-76262-0015.wav,53320.0
1502-122619-0073_8324-286682-0039,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/1502-122619-0073_8324-286682-0039.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/1502-122619-0073_8324-286682-0039.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/1502-122619-0073_8324-286682-0039.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/1502-122619-0073_8324-286682-0039.wav,59280.0
3214-167607-0003_8063-274115-0029,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/3214-167607-0003_8063-274115-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/3214-167607-0003_8063-274115-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/3214-167607-0003_8063-274115-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/3214-167607-0003_8063-274115-0029.wav,55300.0
8063-274112-0022_6415-111615-0029,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/8063-274112-0022_6415-111615-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/8063-274112-0022_6415-111615-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/8063-274112-0022_6415-111615-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/8063-274112-0022_6415-111615-0029.wav,49900.0
374-180299-0030_5688-41232-0007,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/374-180299-0030_5688-41232-0007.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/374-180299-0030_5688-41232-0007.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/374-180299-0030_5688-41232-0007.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/374-180299-0030_5688-41232-0007.wav,57820.0
374-180298-0054_7302-86815-0044,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/374-180298-0054_7302-86815-0044.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/374-180298-0054_7302-86815-0044.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/374-180298-0054_7302-86815-0044.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/374-180298-0054_7302-86815-0044.wav,57040.0
4441-76262-0032_6415-116629-0000,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/4441-76262-0032_6415-116629-0000.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/4441-76262-0032_6415-116629-0000.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/4441-76262-0032_6415-116629-0000.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/4441-76262-0032_6415-116629-0000.wav,54280.0
